from_date;to_date;chapter;ledger_account;characteristic;balance_in_rub;balance_in_val;balance_in_total;turn_deb_rub;turn_deb_val;turn_deb_total;turn_cre_rub;turn_cre_val;turn_cre_total;balance_out_rub;balance_out_val;balance_out_total
2018-01-01;2018-01-31;А;30102;А;200079650.12;0;200079650.12;625440427.12;0;625440427.12;787848410.2999995;0;787848410.2999995;37671666.9400005;0;37671666.9400005
2018-01-01;2018-01-31;А;30109;П;63891.96;0;63891.96;0;0;0;0;0;0;63891.96;0;63891.96
2018-01-01;2018-01-31;А;30110;А;1347893.83;15170860.894378;16518754.724378;106065.73;0;106065.73;13905.29;0;13905.29;1440054.27;15170860.894378;16610915.164378
2018-01-01;2018-01-31;А;30111;П;125006707.42;0;125006707.42;255663664.46999997;0;255663664.46999997;171511868.93999999;0;171511868.93999999;40854911.89000002;0;40854911.89000002
2018-01-01;2018-01-31;А;30114;А;0;1460552792.87861471;1460552792.87861471;0;21674928.54;21674928.54;0;32443631.09;32443631.09;0;1449784090.32861471;1449784090.32861471
2018-01-01;2018-01-31;А;30126;П;67224.06;0;67224.06;0;0;0;0;0;0;67224.06;0;67224.06
2018-01-01;2018-01-31;А;30202;А;129554;0;129554;0;0;0;0;0;0;129554;0;129554
2018-01-01;2018-01-31;А;30204;А;5541.83;0;5541.83;0;0;0;0;0;0;5541.83;0;5541.83
2018-01-01;2018-01-31;А;30220;П;0;1429793492.98439584;1429793492.98439584;0;3356167.9;3356167.9;0;1888581.18;1888581.18;0;1428325906.26439584;1428325906.26439584
2018-01-01;2018-01-31;А;30221;А;69885.07;21447412.802542;21517297.872542;0;0;0;0;0;0;69885.07;21447412.802542;21517297.872542
2018-01-01;2018-01-31;А;30222;П;215769.47;43368305.32796;43584074.79796;0;0;0;0;0;0;215769.47;43368305.32796;43584074.79796
2018-01-01;2018-01-31;А;30223;П;302098.75;0;302098.75;6349676.77;0;6349676.77;11808674.29;0;11808674.29;5761096.27;0;5761096.27
2018-01-01;2018-01-31;А;30232;П;86904.66;4517213.068464;4604117.728464;0;0;0;0;0;0;86904.66;4517213.068464;4604117.728464
2018-01-01;2018-01-31;А;30233;А;58966.57;5801448.041544;5860414.611544;0;0;0;0;0;0;58966.57;5801448.041544;5860414.611544
2018-01-01;2018-01-31;А;30236;П;39070.65;7152603.181935;7191673.831935;0;2246353.58;2246353.58;0;2763130.45;2763130.45;39070.65;7669380.051935;7708450.701935
2018-01-01;2018-01-31;А;30413;А;185530.94;0;185530.94;2098780.35;0;2098780.35;2382487.14;0;2382487.14;-98175.85;0;-98175.85
2018-01-01;2018-01-31;А;30424;А;7855306.53;0;7855306.53;4414156.66;0;4414156.66;9095015.09;0;9095015.09;3174448.1;0;3174448.1
2018-01-01;2018-01-31;А;30425;А;87620.47;2207131.951626;2294752.421626;0;0;0;0;0;0;87620.47;2207131.951626;2294752.421626
